,grid_pointsOriginal Data,densityOriginal Data,solution_NOriginal Data,grid_pointsAdd Noise to Data,densityAdd Noise to Data,solution_NAdd Noise to Data,grid_pointsAdd Outliers,densityAdd Outliers,solution_NAdd Outliers,grid_pointsOut of Range Data,densityOut of Range Data,solution_NOut of Range Data
180,98.989898989899,84.0,1.8513231316644776,39.3939393939394,12.0,0.5640936579584999,95.95959595959596,8.0,0.8822387884682793,91.13924050632912,96.0,0.1072857795994598
181,7.07070707070707,4.0,2.2104980293219185,,,,2.02020202020202,52.0,3.434358252741137,72.15189873417722,96.0,0.1421228479421498
182,54.54545454545456,8.0,0.2415335635625839,28.282828282828287,28.000000000000004,0.4835695372735758,92.92929292929294,68.0,0.239052974842975,69.62025316455697,28.000000000000004,0.2086336729225725
183,44.44444444444445,0.0,0.3294626435754064,15.151515151515149,44.0,0.910776525640338,96.96969696969695,84.0,0.7444125531333838,3.797468354430379,0.0,3.582716544684417
184,46.46464646464647,92.0,0.1881501982937094,18.18181818181818,32.0,0.7948595481530409,87.87878787878789,52.0,0.1370332874002398,25.316455696202528,8.0,0.8133259832185398
185,71.71717171717172,60.0,0.1286382403078806,93.93939393939394,20.0,0.4765809291134308,,,,41.77215189873417,28.000000000000004,0.3948700998535997
186,96.96969696969695,52.0,0.896741789550928,62.62626262626263,0.0,0.2146244351665239,67.67676767676768,92.0,0.1189178324689432,83.54430379746836,16.0,0.1791831912099601
187,97.979797979798,20.0,1.524523355954183,80.80808080808082,8.0,0.1607642569445392,,,,24.0506329113924,60.0,0.6457455963171298
188,44.44444444444445,100.0,0.1919518017729041,,,,89.89898989898991,52.0,0.165291680655339,,,
189,8.08080808080808,0.0,2.0469833301867912,46.46464646464647,76.0,0.2024417484134015,26.26262626262626,84.0,0.3957191521799484,,,
190,46.46464646464647,52.0,0.2281430292530321,,,,48.48484848484848,64.0,0.2035295263670553,,,
191,36.36363636363636,52.0,0.3097856178855541,80.80808080808082,12.0,0.1557157095762634,,,,36.70886075949366,16.0,0.4982312833651709
192,61.61616161616163,0.0,0.2189608708218741,47.47474747474748,32.0,0.2479393012750553,0.0,44.0,5.0707843631936536,92.40506329113924,96.0,0.1055562298362303
193,47.47474747474748,32.0,0.2479393012750553,,,,42.42424242424242,80.0,0.2224258518108452,81.0126582278481,96.0,0.1235159806525536
194,80.80808080808082,48.0,0.1219324578716569,19.19191919191919,28.000000000000004,0.7648700655403802,77.77777777777779,76.0,0.1086283311333363,51.8987341772152,52.0,0.2633548674862828
195,3.03030303030303,12.0,3.4091009245998114,53.535353535353536,44.0,0.1996449145143291,52.52525252525253,52.0,0.1959109396889613,26.58227848101265,92.0,0.4942319993576691
196,25.25252525252525,76.0,0.4309862675759953,52.52525252525253,80.0,0.1707750530225216,,,,,,
197,31.313131313131308,64.0,0.3507534626927983,,,,10.1010101010101,44.0,1.361177485837941,41.77215189873417,52.0,0.3452505582632335
198,65.65656565656566,68.0,0.1375622216639099,6.06060606060606,8.0,2.4076358614490774,79.7979797979798,84.0,0.1020074284285843,41.77215189873417,8.0,0.4473143682820045
199,20.2020202020202,16.0,0.7743566069151799,59.5959595959596,76.0,1.077896321921479,,,,78.48101265822784,0.0,0.2146244351665239
200,63.63636363636365,84.0,0.1326682820295135,85.85858585858587,64.0,0.616206197675823,17.17171717171717,100.0,0.6114592918175429,58.22784810126582,0.0,0.3115678615316709
201,28.282828282828287,28.000000000000004,0.4835695372735758,57.57575757575758,96.0,0.1550104900266034,30.303030303030297,72.0,0.3511501373786136,24.0506329113924,28.000000000000004,0.7648700655403802
202,68.68686868686869,72.0,0.1278261718873404,57.57575757575758,32.0,0.9814141093066708,71.71717171717172,48.0,0.1367763811319665,84.81012658227847,72.0,0.1301253208892354
203,27.27272727272727,48.0,0.4518600071111298,,,,77.77777777777779,36.0,0.1341545809678976,,,
204,35.35353535353536,92.0,0.2641314665566903,73.73737373737374,96.0,0.1055562298362303,57.57575757575758,84.0,0.1498384170953957,97.46835443037976,76.0,0.1086283311333363
205,47.47474747474748,52.0,0.2221160532322248,87.87878787878789,52.0,0.1370332874002398,24.24242424242424,68.0,0.4707149912171545,27.848101265822784,16.0,0.6936032679030393
206,31.313131313131308,8.0,0.4831961391183292,48.48484848484848,84.0,0.1850539056384075,92.92929292929294,8.0,0.4321746415230446,,,
207,88.8888888888889,100.0,0.1022238386120707,27.27272727272727,48.0,0.4518600071111298,,,,67.08860759493672,76.0,0.1699512855977991
208,2.02020202020202,44.0,3.522738159517397,91.91919191919192,96.0,0.1512196419348173,97.979797979798,20.0,1.524523355954183,21.51898734177215,100.0,0.6114592918175429
209,73.73737373737374,64.0,0.1220959892924671,78.7878787878788,0.0,0.1709707369965789,25.25252525252525,8.0,0.6272860907774359,56.9620253164557,36.0,0.255873663199368
210,3.03030303030303,28.000000000000004,3.202716979290597,93.93939393939394,48.0,0.963424380240608,80.80808080808082,52.0,0.1191284496913763,7.594936708860758,92.0,1.705746488751902
211,17.17171717171717,20.0,0.9065819340553296,,,,55.55555555555556,96.0,0.1484472731344837,,,
212,75.75757575757576,28.000000000000004,0.1441373705845157,,,,53.535353535353536,76.0,0.1699512855977991,37.97468354430379,72.0,0.3511501373786136
213,55.55555555555556,0.0,0.2490208806545249,41.41414141414142,100.0,0.7986648950341759,29.292929292929287,16.0,0.4982312833651709,16.455696202531644,68.0,0.9435377906451344
214,72.72727272727273,96.0,0.1072857795994598,29.292929292929287,100.0,0.4168315534411206,31.313131313131308,8.0,0.4831961391183292,2.531645569620253,52.0,3.434358252741137
215,80.80808080808082,52.0,0.1191284496913763,64.64646464646465,100.0,0.121442939861428,93.93939393939394,68.0,0.3068403107197842,62.0253164556962,64.0,0.1983933031783081
216,85.85858585858587,100.0,0.0922846659193531,28.282828282828287,64.0,0.397756979329766,,,,53.16455696202531,12.0,0.3224589337401642
217,52.52525252525253,52.0,0.1959109396889613,57.57575757575758,0.0,0.2381693075848776,,,,44.30379746835443,76.0,0.2844153673466303
218,2.02020202020202,4.0,4.056754477380776,39.3939393939394,4.0,0.4449566348939855,94.94949494949496,100.0,0.3187347619435137,21.51898734177215,48.0,0.7783911012234533
219,53.535353535353536,12.0,0.2409417371277555,80.80808080808082,52.0,0.1191284496913763,6.06060606060606,72.0,1.8345234282636969,29.113924050632907,44.0,0.5604043500527534
220,93.93939393939394,4.0,0.5571268469078586,8.08080808080808,4.0,2.003535824405533,85.85858585858587,100.0,0.0922846659193531,,,
221,22.22222222222222,16.0,0.6936032679030393,,,,41.41414141414142,100.0,0.2094891025962686,97.46835443037976,100.0,0.0976192606738717
222,73.73737373737374,96.0,0.1055562298362303,25.25252525252525,12.0,0.611501302217969,0.0,36.0,5.173117348978739,,,
223,97.979797979798,92.0,1.1026774339925978,6.06060606060606,92.0,1.705746488751902,2.02020202020202,68.0,3.271021963681418,0.0,8.0,5.587240011559577
224,48.48484848484848,84.0,0.1850539056384075,13.13131313131313,44.0,1.057353399048176,44.44444444444445,76.0,0.2139202879548173,69.62025316455697,44.0,0.190693916032882
225,54.54545454545456,0.0,0.2547984114870115,2.02020202020202,44.0,3.522738159517397,3.03030303030303,0.0,3.582716544684417,72.15189873417722,0.0,0.2381693075848776
226,73.73737373737374,32.0,0.1447519218402762,36.36363636363636,52.0,0.3097856178855541,97.979797979798,72.0,1.2021097103589935,,,
227,17.17171717171717,100.0,0.6114592918175429,65.65656565656566,20.0,0.1780841266175259,,,,72.15189873417722,84.0,0.1498384170953957
228,96.96969696969695,20.0,1.0900173029819995,75.75757575757576,80.0,0.1097585539257394,8.08080808080808,0.0,2.0469833301867912,72.15189873417722,100.0,0.1397175300026066
229,40.40404040404041,76.0,0.2408382600140532,54.54545454545456,8.0,0.2415335635625839,27.27272727272727,68.0,0.4077600017018394,53.16455696202531,80.0,0.2224258518108452
230,98.989898989899,76.0,1.8917166268726315,61.61616161616163,0.0,0.2189608708218741,35.35353535353536,92.0,0.2641314665566903,84.81012658227847,92.0,0.1189178324689432
231,28.282828282828287,64.0,0.397756979329766,62.62626262626263,84.0,0.9082896108358568,96.96969696969695,52.0,0.896741789550928,,,
232,55.55555555555556,96.0,0.1484472731344837,7.07070707070707,96.0,1.5232750178632235,95.95959595959596,84.0,0.5077841983974437,87.34177215189874,72.0,0.1256071619755573
233,97.979797979798,28.000000000000004,1.4675146830674302,94.94949494949496,100.0,0.3187347619435137,6.06060606060606,92.0,1.705746488751902,89.87341772151899,48.0,0.1367763811319665
234,55.55555555555556,48.0,0.1866619263973132,15.151515151515149,12.0,1.0848952645740608,91.91919191919192,8.0,0.357238915652965,,,
235,42.42424242424242,12.0,0.3224589337401642,13.13131313131313,68.0,1.0399170320584592,95.95959595959596,4.0,0.9101071607077886,10.126582278481012,4.0,2.003535824405533
236,8.08080808080808,4.0,2.003535824405533,63.63636363636365,80.0,0.7795439069287495,,,,45.56962025316455,44.0,0.3234164070838941
237,93.93939393939394,68.0,0.3068403107197842,,,,11.11111111111111,36.0,1.2955444453613911,8.860759493670885,4.0,2.2104980293219185
238,23.23232323232323,44.0,0.5604043500527534,97.979797979798,28.000000000000004,1.4675146830674302,70.70707070707071,4.0,0.1808299219208922,67.08860759493672,44.0,0.1996449145143291
239,16.16161616161616,16.0,0.9903704192686696,,,,72.72727272727273,32.0,0.1469918962363186,53.16455696202531,52.0,0.255550028144804
240,70.70707070707071,72.0,0.1234657884825748,77.77777777777779,60.0,0.5879056090497822,96.96969696969695,92.0,0.7115612632719933,5.063291139240506,92.0,2.2255061016100126
241,77.77777777777779,36.0,0.1341545809678976,88.8888888888889,60.0,0.1384698008860816,63.63636363636365,76.0,0.1375918865681063,,,
242,6.06060606060606,8.0,2.4076358614490774,27.27272727272727,8.0,0.5719774323190967,23.23232323232323,44.0,0.5604043500527534,65.82278481012659,52.0,0.1959109396889613
243,88.8888888888889,60.0,0.1384698008860816,27.27272727272727,32.0,0.4938817877753012,32.32323232323232,12.0,0.4526681486951655,5.063291139240506,4.0,3.0947932795563085
244,64.64646464646465,96.0,0.1235159806525536,67.67676767676768,72.0,0.1301253208892354,2.02020202020202,44.0,3.522738159517397,,,
245,91.91919191919192,8.0,0.357238915652965,0.0,44.0,5.0707843631936536,51.51515151515152,96.0,0.1628197196957421,,,
246,67.67676767676768,72.0,0.1301253208892354,,,,,,,10.126582278481012,0.0,2.0469833301867912
247,93.93939393939394,36.0,0.4097016140246135,,,,,,,73.41772151898734,76.0,0.1521682796584693
248,85.85858585858587,96.0,0.0942610509623574,,,,2.02020202020202,92.0,3.0556284176813464,59.493670886075954,52.0,0.2221160532322248
249,55.55555555555556,44.0,0.190693916032882,31.313131313131308,8.0,0.4831961391183292,6.06060606060606,68.0,1.8624641208853263,,,
250,45.45454545454546,44.0,0.2447338417200667,73.73737373737374,32.0,0.1447519218402762,44.44444444444445,0.0,0.3294626435754064,2.531645569620253,44.0,3.522738159517397
251,77.77777777777779,96.0,0.099293305207319,2.02020202020202,64.0,3.3101705065675766,84.84848484848484,64.0,0.111997767138045,68.35443037974684,68.0,0.1725424791544997
252,54.54545454545456,44.0,0.1950742211253862,48.48484848484848,64.0,0.2035295263670553,,,,58.22784810126582,76.0,0.2024417484134015
253,33.33333333333333,52.0,0.3452505582632335,36.36363636363636,44.0,0.3234164070838941,2.02020202020202,60.0,3.3503791390624755,26.58227848101265,48.0,0.6110301907770535
254,13.13131313131313,44.0,1.057353399048176,,,,43.43434343434343,36.0,0.2708498718715741,1.2658227848101264,76.0,3.829058368555796
255,46.46464646464647,0.0,0.3115678615316709,9.09090909090909,96.0,1.2024516597221129,6.06060606060606,20.0,2.2748335738213274,72.15189873417722,8.0,0.2257969004347721
256,19.19191919191919,60.0,0.6457455963171298,75.75757575757576,48.0,0.8831618730730537,45.45454545454546,100.0,0.1866951351868796,46.83544303797468,32.0,0.3343968200060714
257,49.494949494949495,64.0,0.1983933031783081,44.44444444444445,96.0,0.4755168484876217,17.17171717171717,20.0,0.9065819340553296,,,
258,80.80808080808082,28.000000000000004,0.1384644029905908,35.35353535353536,72.0,0.2899506600472502,55.55555555555556,48.0,0.1866619263973132,58.22784810126582,92.0,0.1881501982937094
259,70.70707070707071,32.0,0.151839499055108,94.94949494949496,4.0,0.7038219233923066,,,,,,
260,15.151515151515149,12.0,1.0848952645740608,69.6969696969697,0.0,0.1889087232636665,20.2020202020202,8.0,0.8133259832185398,7.594936708860758,20.0,2.2748335738213274
261,79.7979797979798,100.0,0.09499361800414,25.25252525252525,0.0,0.8566905191391172,47.47474747474748,32.0,0.2479393012750553,58.22784810126582,96.0,0.1848712967672902
262,42.42424242424242,52.0,0.255550028144804,25.25252525252525,76.0,0.4309862675759953,39.3939393939394,4.0,0.3730210401780567,,,
263,65.65656565656566,20.0,0.1780841266175259,,,,100.0,12.0,3.477716865175382,,,
264,92.92929292929294,8.0,0.4321746415230446,71.71717171717172,60.0,0.1286382403078806,42.42424242424242,12.0,0.3224589337401642,,,
265,94.94949494949496,100.0,0.3187347619435137,26.26262626262626,60.0,0.4444479456610041,46.46464646464647,52.0,0.2281430292530321,,,
266,25.25252525252525,8.0,0.6272860907774359,27.27272727272727,76.0,1.2967474745434484,70.70707070707071,32.0,0.151839499055108,,,
267,94.94949494949496,48.0,0.4822538289919912,85.85858585858587,100.0,0.0922846659193531,4.04040404040404,92.0,4.225506101610012,,,
268,18.18181818181818,96.0,0.5822929469534435,,,,82.82828282828284,32.0,0.1357160337945511,,,
269,51.51515151515152,84.0,0.1717278991555509,33.33333333333333,52.0,0.3452505582632335,27.27272727272727,32.0,0.4938817877753012,,,
270,48.48484848484848,64.0,0.2035295263670553,21.21212121212121,76.0,0.5316344401042905,27.27272727272727,48.0,0.4518600071111298,,,
271,75.75757575757576,80.0,0.1097585539257394,96.96969696969695,20.0,1.0900173029819995,81.81818181818183,12.0,0.1567744273345546,,,
272,91.91919191919192,96.0,0.1512196419348173,80.80808080808082,48.0,0.1219324578716569,,,,,,
273,85.85858585858587,44.0,0.1320949455102916,57.57575757575758,8.0,0.8600371310108422,92.92929292929294,44.0,0.2999372502512158,,,
274,94.94949494949496,4.0,0.7038219233923066,51.51515151515152,84.0,0.1717278991555509,36.36363636363636,4.0,0.412273481847149,,,
275,24.24242424242424,0.0,0.693974312988685,75.75757575757576,68.0,0.1161217726471458,,,,,,
276,53.535353535353536,44.0,0.1996449145143291,47.47474747474748,52.0,0.2221160532322248,37.37373737373737,64.0,0.2814347116951387,,,
277,25.25252525252525,12.0,0.611501302217969,7.07070707070707,64.0,2.277607456777289,15.151515151515149,44.0,0.910776525640338,,,
278,95.95959595959596,8.0,0.8822387884682793,93.93939393939394,100.0,1.2100931926983909,80.80808080808082,8.0,0.1607642569445392,,,
279,42.42424242424242,100.0,0.2033261374245913,25.25252525252525,4.0,0.643931795684659,35.35353535353536,52.0,0.3208604976101448,,,
280,1.01010101010101,16.0,4.551213833167751,,,,2.02020202020202,100.0,2.990717021610272,,,
281,25.25252525252525,4.0,0.643931795684659,25.25252525252525,8.0,0.6272860907774359,21.21212121212121,92.0,0.4942319993576691,,,
282,60.60606060606061,16.0,0.2013453099427382,54.54545454545456,68.0,0.1725424791544997,,,,,,
283,6.06060606060606,92.0,1.705746488751902,52.52525252525253,52.0,0.1959109396889613,29.292929292929287,72.0,0.3661817696132774,,,
284,58.58585858585859,80.0,0.1493834207188103,75.75757575757576,44.0,0.1314010246298992,55.55555555555556,44.0,0.190693916032882,,,
285,64.64646464646465,100.0,0.121442939861428,42.42424242424242,12.0,0.3224589337401642,30.303030303030297,92.0,0.3198566983479918,,,
286,97.979797979798,0.0,1.6801146032933785,20.2020202020202,16.0,0.7743566069151799,21.21212121212121,52.0,0.598381716934773,,,
287,27.27272727272727,8.0,0.5719774323190967,0.0,36.0,5.173117348978739,59.5959595959596,76.0,0.1490248729431028,,,
288,21.21212121212121,92.0,0.4942319993576691,11.11111111111111,0.0,1.5722602475908,,,,,,
289,13.13131313131313,52.0,1.0168493249599029,97.979797979798,92.0,1.1026774339925978,22.22222222222222,100.0,0.4513736242548226,,,
290,47.47474747474748,20.0,0.2663263713955619,37.37373737373737,32.0,0.3343968200060714,21.21212121212121,48.0,0.6110301907770535,,,
291,53.535353535353536,76.0,0.1699512855977991,94.94949494949496,16.0,1.3480005955041263,96.96969696969695,32.0,1.0118360707919274,,,
292,70.70707070707071,52.0,0.1362187778019958,91.91919191919192,8.0,0.357238915652965,28.282828282828287,12.0,0.533448282833395,,,
293,84.84848484848484,36.0,0.1363301052026684,97.979797979798,72.0,1.4817821971932543,34.343434343434346,68.0,0.3065475129745382,,,
294,19.19191919191919,32.0,0.747854613468285,77.77777777777779,36.0,0.1341545809678976,,,,,,
295,62.62626262626263,0.0,0.2146244351665239,63.63636363636365,84.0,0.1326682820295135,,,,,,
296,79.7979797979798,16.0,0.1509239829740543,17.17171717171717,48.0,0.8389725499753922,22.22222222222222,84.0,0.4846233784370072,,,
297,46.46464646464647,96.0,0.1848712967672902,21.21212121212121,52.0,0.598381716934773,44.44444444444445,96.0,0.1953118126748916,,,
298,11.11111111111111,60.0,1.1562524660813185,45.45454545454546,100.0,0.2163492534392856,88.8888888888889,0.0,0.2549115954528343,,,
299,9.09090909090909,96.0,1.2024516597221129,75.75757575757576,28.000000000000004,0.1441373705845157,2.02020202020202,4.0,4.056754477380776,,,
300,19.19191919191919,28.000000000000004,0.7648700655403802,32.32323232323232,12.0,0.4825854452668302,,,,,,
301,7.07070707070707,32.0,1.9322589906949688,36.36363636363636,4.0,1.0135533476090668,15.151515151515149,12.0,1.0848952645740608,,,
302,89.89898989898991,36.0,0.1933568933297999,77.77777777777779,76.0,0.1086283311333363,52.52525252525253,80.0,0.1707750530225216,,,
303,93.93939393939394,20.0,0.4765809291134308,40.40404040404041,100.0,0.2160033323385451,64.64646464646465,44.0,0.1582774784170895,,,
304,16.16161616161616,28.000000000000004,0.9253482088250956,63.63636363636365,76.0,0.1375918865681063,64.64646464646465,96.0,0.1235159806525536,,,
305,95.95959595959596,12.0,0.8553792682490168,19.19191919191919,32.0,0.747854613468285,55.55555555555556,0.0,0.2490208806545249,,,
306,80.80808080808082,12.0,0.1557157095762634,81.81818181818183,12.0,0.7933478744725955,96.96969696969695,72.0,0.7976021199709851,,,
307,54.54545454545456,68.0,0.1725424791544997,,,,79.7979797979798,20.0,0.1466479361981375,,,
308,74.74747474747475,44.0,0.1332996758508877,64.64646464646465,96.0,0.1235159806525536,40.40404040404041,76.0,0.2408382600140532,,,
309,36.36363636363636,20.0,0.3718678355146768,79.7979797979798,100.0,0.09499361800414,41.41414141414142,52.0,0.2633548674862828,,,
310,80.80808080808082,8.0,0.1607642569445392,70.70707070707071,72.0,0.1234657884825748,,,,,,
311,94.94949494949496,96.0,0.3287088962137162,,,,7.07070707070707,60.0,1.713216460943784,,,
312,96.96969696969695,100.0,0.6801788143537144,71.71717171717172,48.0,0.1367763811319665,,,,,,
313,72.72727272727273,20.0,0.1579434287274023,4.04040404040404,48.0,2.5881510458738526,82.82828282828284,28.000000000000004,0.1397607192262857,,,
314,33.33333333333333,28.000000000000004,0.3948700998535997,46.46464646464647,52.0,0.2281430292530321,0.0,8.0,5.587240011559577,,,
315,2.02020202020202,64.0,3.3101705065675766,38.38383838383838,12.0,0.3655900851629792,58.58585858585859,76.0,0.1521682796584693,,,
316,95.95959595959596,84.0,0.5077841983974437,77.77777777777779,8.0,0.9084200943882338,,,,,,
317,96.96969696969695,32.0,1.0118360707919274,94.94949494949496,96.0,0.3287088962137162,69.6969696969697,0.0,0.1889087232636665,,,
318,26.26262626262626,60.0,0.4444479456610041,69.6969696969697,72.0,0.1256071619755573,28.282828282828287,64.0,0.397756979329766,,,
319,21.21212121212121,52.0,0.598381716934773,,,,,,,,,
320,92.92929292929294,44.0,0.2999372502512158,40.40404040404041,76.0,0.2408382600140532,,,,,,
321,46.46464646464647,76.0,0.2024417484134015,,,,78.7878787878788,96.0,0.0979199550495837,,,
322,94.94949494949496,60.0,0.4370997083075933,,,,88.8888888888889,96.0,0.1050258332116636,,,
323,1.01010101010101,76.0,3.829058368555796,66.66666666666667,16.0,0.7484111423490638,37.37373737373737,32.0,0.3343968200060714,,,
324,69.6969696969697,72.0,0.1256071619755573,77.77777777777779,96.0,0.099293305207319,44.44444444444445,100.0,0.1919518017729041,,,
325,38.38383838383838,12.0,0.3655900851629792,95.95959595959596,8.0,0.8822387884682793,4.04040404040404,4.0,3.0947932795563085,,,
326,47.47474747474748,16.0,0.2730360288935293,1.01010101010101,76.0,3.829058368555796,65.65656565656566,68.0,0.1375622216639099,,,
327,55.55555555555556,28.000000000000004,0.2086336729225725,19.19191919191919,60.0,0.6457455963171298,97.979797979798,92.0,1.1026774339925978,,,
